slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
160,SMA,44,SMA,True,True,3.0,1.0,True,9.0,2024-04-03,2026-04-03,18,503.6,359.26,6036.04,20.35,17.65,False,50.0,6.657,15.92,0.339,37.47,-5.63,190.37,-9.0,4,22.2,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,2.0,1.0,True,6.0,2024-04-03,2026-04-03,5,184.47,199.93,2844.67,11.64,17.176,False,40.0,9.88,31.97,0.546,88.92,-6.0,126.91,-6.0,3,60.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,2.0,1.25,True,6.0,2024-04-03,2026-04-03,5,184.47,199.93,2844.67,11.64,17.176,False,40.0,9.88,31.97,0.546,88.92,-6.0,126.91,-6.0,3,60.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,2.0,2.0,True,6.0,2024-04-03,2026-04-03,5,184.47,199.93,2844.67,11.64,17.176,False,40.0,9.88,31.97,0.546,88.92,-6.0,126.91,-6.0,3,60.0,ETH-USD,last_2y,quick
130,SMA,60,SMA,True,True,2.0,2.0,False,2.0,2024-04-03,2026-04-03,15,555.46,397.81,6554.62,23.82,16.703,False,46.67,6.087,18.56,0.456,47.59,-6.84,126.9,-21.83,0,0.0,ETH-USD,last_2y,quick
130,SMA,60,SMA,True,True,3.0,1.25,True,12.0,2024-04-03,2026-04-03,15,609.02,436.17,7090.22,26.36,16.548,False,46.67,7.676,20.81,0.398,51.28,-5.85,190.35,-12.0,2,13.3,ETH-USD,last_2y,quick
160,SMA,30,SMA,True,True,3.0,2.0,True,9.0,2024-04-03,2026-04-03,24,626.97,447.26,7269.66,27.07,16.523,False,33.33,4.436,15.55,0.289,60.24,-6.79,235.8,-9.0,11,45.8,ETH-USD,last_2y,quick
160,SMA,30,SMA,True,True,4.0,2.0,True,12.0,2024-04-03,2026-04-03,24,736.08,525.11,8360.83,31.85,16.485,False,33.33,4.558,19.13,0.274,73.52,-8.06,314.4,-12.0,8,33.3,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,True,2.0,1.25,True,6.0,2024-04-03,2026-04-03,18,410.73,293.0,5107.27,17.88,16.385,False,50.0,6.637,12.72,0.387,29.95,-4.51,126.91,-6.0,6,33.3,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,3.0,2.0,True,12.0,2024-04-03,2026-04-03,15,731.91,521.11,8319.07,31.85,16.36,False,46.67,5.415,23.91,0.419,62.84,-10.15,190.37,-12.0,6,40.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,3.0,1.0,True,9.0,2024-04-03,2026-04-03,15,498.4,354.86,5984.02,21.78,16.291,False,46.67,6.178,19.74,0.372,50.47,-7.15,190.37,-9.0,5,33.3,ETH-USD,last_2y,quick
100,SMA,44,SMA,True,False,4.0,1.0,True,9.0,2024-04-03,2026-04-03,7,345.73,279.99,4457.25,17.19,16.288,False,28.57,7.904,44.39,0.439,177.85,-9.0,253.83,-9.0,5,71.4,ETH-USD,last_2y,quick
100,SMA,44,SMA,True,False,4.0,1.25,True,9.0,2024-04-03,2026-04-03,7,345.73,279.99,4457.25,17.19,16.288,False,28.57,7.904,44.39,0.439,177.85,-9.0,253.83,-9.0,5,71.4,ETH-USD,last_2y,quick
100,SMA,44,SMA,True,False,4.0,2.0,True,9.0,2024-04-03,2026-04-03,7,345.73,279.99,4457.25,17.19,16.288,False,28.57,7.904,44.39,0.439,177.85,-9.0,253.83,-9.0,5,71.4,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,4.0,1.0,True,12.0,2024-04-03,2026-04-03,15,605.67,431.23,7056.75,26.86,16.058,False,46.67,6.126,24.67,0.351,63.18,-9.02,253.83,-12.0,5,33.3,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,2.0,2.0,True,6.0,2024-04-03,2026-04-03,15,379.51,270.21,4795.15,16.94,15.949,False,40.0,5.435,15.97,0.393,48.92,-6.0,126.91,-6.0,9,60.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,3.0,1.0,True,12.0,2024-04-03,2026-04-03,5,267.59,290.02,3675.91,18.45,15.72,False,40.0,8.515,47.09,0.532,133.39,-10.44,190.37,-12.0,2,40.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,3.0,1.25,True,12.0,2024-04-03,2026-04-03,5,267.59,290.02,3675.91,18.45,15.72,False,40.0,8.515,47.09,0.532,133.39,-10.44,190.37,-12.0,2,40.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,3.0,2.0,True,12.0,2024-04-03,2026-04-03,5,267.59,290.02,3675.91,18.45,15.72,False,40.0,8.515,47.09,0.532,133.39,-10.44,190.37,-12.0,2,40.0,ETH-USD,last_2y,quick
160,SMA,30,SMA,True,True,2.0,1.25,True,6.0,2024-04-03,2026-04-03,24,371.37,264.93,4713.72,16.94,15.638,False,33.33,4.536,10.21,0.287,39.31,-4.33,157.2,-6.0,10,41.7,ETH-USD,last_2y,quick
130,SMA,60,SMA,True,True,2.0,1.25,True,9.0,2024-04-03,2026-04-03,15,439.66,314.87,5396.57,20.16,15.62,False,46.67,7.657,15.81,0.437,38.97,-4.45,126.9,-9.0,1,6.7,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2024-04-03,2026-04-03,15,366.8,261.16,4667.98,16.94,15.415,False,46.67,6.156,14.76,0.406,37.77,-5.37,126.91,-6.0,7,46.7,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,2.0,2.0,False,2.0,2024-04-03,2026-04-03,15,604.64,430.5,7046.42,28.32,15.2,False,46.67,5.884,19.42,0.462,50.13,-7.45,126.91,-12.4,0,0.0,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,False,4.0,1.0,True,12.0,2024-04-03,2026-04-03,5,315.11,342.55,4151.14,22.56,15.184,False,40.0,9.055,58.0,0.503,162.99,-12.0,253.83,-12.0,3,60.0,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,False,4.0,1.25,True,12.0,2024-04-03,2026-04-03,5,315.11,342.55,4151.14,22.56,15.184,False,40.0,9.055,58.0,0.503,162.99,-12.0,253.83,-12.0,3,60.0,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,False,4.0,2.0,True,12.0,2024-04-03,2026-04-03,5,315.11,342.55,4151.14,22.56,15.184,False,40.0,9.055,58.0,0.503,162.99,-12.0,253.83,-12.0,3,60.0,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2024-04-03,2026-04-03,18,349.59,249.39,4495.86,16.46,15.147,False,50.0,6.426,11.75,0.366,27.82,-4.33,126.91,-6.0,5,27.8,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,3.0,2.0,False,2.0,2024-04-03,2026-04-03,15,765.39,544.95,8653.85,36.28,15.021,False,46.67,5.693,24.17,0.425,62.84,-9.66,190.37,-18.59,0,0.0,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,False,3.0,1.0,True,9.0,2024-04-03,2026-04-03,5,237.23,257.89,3372.35,17.19,15.002,False,40.0,9.055,43.5,0.503,122.25,-9.0,190.37,-9.0,3,60.0,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,False,3.0,1.25,True,9.0,2024-04-03,2026-04-03,5,237.23,257.89,3372.35,17.19,15.002,False,40.0,9.055,43.5,0.503,122.25,-9.0,190.37,-9.0,3,60.0,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,False,3.0,2.0,True,9.0,2024-04-03,2026-04-03,5,237.23,257.89,3372.35,17.19,15.002,False,40.0,9.055,43.5,0.503,122.25,-9.0,190.37,-9.0,3,60.0,ETH-USD,last_2y,quick
130,SMA,60,SMA,True,True,2.0,1.25,True,12.0,2024-04-03,2026-04-03,15,421.87,302.13,5218.66,20.16,14.988,False,46.67,7.063,15.61,0.43,38.97,-4.83,126.9,-12.0,1,6.7,ETH-USD,last_2y,quick
