slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
100,SMA,44,SMA,True,True,3.0,1.25,False,2.0,2020-10-01,2021-11-30,16,94.9,158.27,1949.0,30.58,5.176,False,37.5,2.373,8.62,0.227,39.72,-10.04,134.23,-21.55,0,0.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.25,False,2.0,2020-10-01,2021-11-30,16,74.81,124.77,1748.08,24.42,5.108,False,37.5,2.249,5.95,0.225,28.58,-7.62,89.48,-14.37,0,0.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2020-10-01,2021-11-30,16,70.56,117.69,1705.63,23.46,5.015,False,31.25,2.605,5.32,0.218,27.62,-4.82,89.48,-6.0,8,50.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,2.0,1.0,False,2.0,2020-10-01,2021-11-30,5,34.0,64.01,1339.96,12.91,4.96,False,40.0,2.816,7.53,0.369,29.18,-6.91,33.97,-11.89,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,12.0,2020-10-01,2021-11-30,5,33.83,63.69,1338.31,13.01,4.895,False,40.0,2.801,7.51,0.367,29.18,-6.95,33.97,-12.0,1,20.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,1.25,True,6.0,2020-10-01,2021-11-30,17,85.28,143.54,1852.77,31.01,4.628,False,17.65,3.019,8.58,0.19,72.73,-5.16,178.97,-6.0,11,64.7,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,3.0,2.0,True,12.0,2020-10-01,2021-11-30,8,56.62,110.01,1566.24,24.34,4.519,False,37.5,2.925,8.44,0.293,34.2,-7.02,75.09,-12.0,2,25.0,BTC-USD,bull_2020_2021,quick
160,SMA,44,SMA,True,True,3.0,1.0,True,6.0,2020-10-01,2021-11-30,11,72.45,144.59,1724.45,32.95,4.388,False,27.27,3.369,8.59,0.244,44.82,-4.99,112.15,-6.0,5,45.5,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2020-10-01,2021-11-30,16,84.6,141.1,1846.03,33.0,4.276,False,31.25,2.55,7.58,0.21,39.91,-7.11,134.23,-9.0,8,50.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,4.0,2.0,False,2.0,2020-10-01,2021-11-30,5,57.48,108.22,1574.79,25.54,4.238,False,40.0,2.816,15.06,0.369,58.37,-13.82,67.94,-23.78,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,2.0,2.0,True,9.0,2020-10-01,2021-11-30,8,41.5,80.62,1414.97,19.1,4.222,False,37.5,2.773,5.8,0.296,24.17,-5.23,50.06,-9.0,2,25.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,1.0,True,6.0,2020-10-01,2021-11-30,17,77.37,130.22,1773.66,31.01,4.199,False,17.65,2.966,8.21,0.183,70.21,-5.07,178.97,-6.0,11,64.7,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,1.0,True,9.0,2020-10-01,2021-11-30,16,80.45,134.18,1804.51,32.4,4.141,False,31.25,2.557,7.31,0.205,38.4,-6.83,134.23,-9.0,7,43.8,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,1.25,False,2.0,2020-10-01,2021-11-30,16,102.46,170.88,2024.59,41.46,4.122,False,37.5,2.449,11.29,0.227,50.86,-12.46,178.97,-28.73,0,0.0,BTC-USD,bull_2020_2021,quick
100,SMA,60,SMA,True,True,4.0,1.25,True,6.0,2020-10-01,2021-11-30,15,65.09,109.56,1650.9,26.61,4.117,False,13.33,2.668,7.37,0.191,88.4,-5.1,141.71,-6.0,10,66.7,BTC-USD,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.0,True,12.0,2020-10-01,2021-11-30,14,49.38,82.35,1493.75,20.06,4.106,False,28.57,2.124,4.63,0.21,30.63,-5.77,70.85,-12.0,2,14.3,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,2.0,True,12.0,2020-10-01,2021-11-30,16,104.05,173.54,2040.52,42.4,4.093,False,31.25,2.605,10.63,0.218,55.23,-9.64,178.97,-12.0,8,50.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,3.0,1.25,False,2.0,2020-10-01,2021-11-30,5,41.14,77.45,1411.4,19.02,4.072,False,40.0,2.644,10.13,0.344,40.73,-10.27,50.95,-17.84,0,0.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,2.0,False,2.0,2020-10-01,2021-11-30,16,87.53,145.98,1875.28,36.69,3.979,False,37.5,2.228,8.99,0.224,43.5,-11.72,134.23,-21.55,0,0.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,False,2.0,1.0,True,6.0,2020-10-01,2021-11-30,6,37.65,67.42,1376.54,16.94,3.979,False,50.0,3.358,7.07,0.322,20.15,-6.0,50.06,-6.0,3,50.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,False,2.0,1.25,True,6.0,2020-10-01,2021-11-30,6,37.65,67.42,1376.54,16.94,3.979,False,50.0,3.358,7.07,0.322,20.15,-6.0,50.06,-6.0,3,50.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,False,2.0,2.0,True,6.0,2020-10-01,2021-11-30,6,37.65,67.42,1376.54,16.94,3.979,False,50.0,3.358,7.07,0.322,20.15,-6.0,50.06,-6.0,3,50.0,BTC-USD,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,2.0,True,12.0,2020-10-01,2021-11-30,14,60.61,101.09,1606.11,25.41,3.979,False,28.57,2.171,5.8,0.225,37.65,-6.94,70.85,-12.0,4,28.6,BTC-USD,bull_2020_2021,quick
160,SMA,60,SMA,True,True,4.0,1.0,True,6.0,2020-10-01,2021-11-30,10,68.79,132.94,1687.91,33.66,3.949,False,20.0,3.332,9.31,0.247,66.48,-4.99,114.16,-6.0,5,50.0,BTC-USD,bull_2020_2021,quick
