slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,44,SMA,True,False,3.0,2.0,False,2.0,2023-01-01,2025-12-31,20,342.17,142.99,4421.67,29.7,4.815,False,30.0,4.631,14.38,0.28,61.14,-5.66,167.89,-15.28,0,0.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,4.0,1.0,False,2.0,2023-01-01,2025-12-31,20,438.39,183.2,5383.87,38.22,4.793,False,30.0,4.631,19.18,0.28,81.52,-7.54,223.85,-20.38,0,0.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,4.0,1.25,False,2.0,2023-01-01,2025-12-31,20,438.39,183.2,5383.87,38.22,4.793,False,30.0,4.631,19.18,0.28,81.52,-7.54,223.85,-20.38,0,0.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,4.0,2.0,False,2.0,2023-01-01,2025-12-31,20,438.39,183.2,5383.87,38.22,4.793,False,30.0,4.631,19.18,0.28,81.52,-7.54,223.85,-20.38,0,0.0,BTC-USD,recovery_2023_2025,quick
160,SMA,44,SMA,True,True,3.0,1.0,True,6.0,2023-01-01,2025-12-31,55,593.17,232.71,6931.67,49.93,4.66,False,18.18,3.229,7.24,0.194,57.67,-3.97,167.89,-6.0,19,34.5,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,2.0,1.0,False,2.0,2023-01-01,2025-12-31,20,227.87,95.23,3278.72,20.48,4.649,False,30.0,4.631,9.59,0.28,40.76,-3.77,111.92,-10.19,0,0.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,2.0,1.25,False,2.0,2023-01-01,2025-12-31,20,227.87,95.23,3278.72,20.48,4.649,False,30.0,4.631,9.59,0.28,40.76,-3.77,111.92,-10.19,0,0.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,2.0,2.0,False,2.0,2023-01-01,2025-12-31,20,227.87,95.23,3278.72,20.48,4.649,False,30.0,4.631,9.59,0.28,40.76,-3.77,111.92,-10.19,0,0.0,BTC-USD,recovery_2023_2025,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,6.0,2023-01-01,2025-12-31,48,569.45,221.27,6694.48,47.61,4.648,False,18.75,3.172,7.74,0.21,60.32,-4.39,156.61,-6.0,19,39.6,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,True,4.0,1.0,True,6.0,2023-01-01,2025-12-31,64,648.86,248.94,7488.58,53.95,4.614,False,17.19,3.348,7.91,0.172,65.64,-4.07,223.85,-6.0,26,40.6,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,4.0,1.0,False,2.0,2023-01-01,2025-12-31,51,689.9,268.07,7898.97,59.6,4.498,False,25.49,3.281,10.48,0.201,59.14,-6.17,223.85,-34.73,0,0.0,BTC-USD,recovery_2023_2025,quick
130,SMA,60,SMA,True,True,4.0,2.0,True,4.0,2023-01-01,2025-12-31,48,453.5,176.21,5535.0,39.69,4.439,False,14.58,3.447,7.75,0.185,74.82,-3.71,208.81,-4.0,35,72.9,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,3.0,1.0,True,12.0,2023-01-01,2025-12-31,51,504.19,195.91,6041.95,44.43,4.409,False,23.53,3.025,7.62,0.195,48.37,-4.92,167.89,-12.0,9,17.6,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,2.0,1.0,True,6.0,2023-01-01,2025-12-31,51,356.98,138.71,4569.78,31.61,4.388,False,21.57,2.955,5.13,0.196,35.92,-3.34,111.92,-6.0,13,25.5,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,4.0,2.0,True,12.0,2023-01-01,2025-12-31,51,610.95,237.39,7109.55,54.25,4.376,False,21.57,2.955,10.25,0.196,71.83,-6.68,223.85,-12.0,13,25.5,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,1.0,True,9.0,2023-01-01,2025-12-31,18,315.62,132.81,4156.16,30.51,4.353,False,33.33,4.777,15.48,0.287,58.73,-6.15,167.89,-9.0,6,33.3,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,1.25,True,9.0,2023-01-01,2025-12-31,18,315.62,132.81,4156.16,30.51,4.353,False,33.33,4.777,15.48,0.287,58.73,-6.15,167.89,-9.0,6,33.3,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,2.0,True,9.0,2023-01-01,2025-12-31,18,315.62,132.81,4156.16,30.51,4.353,False,33.33,4.777,15.48,0.287,58.73,-6.15,167.89,-9.0,6,33.3,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,3.0,1.0,False,2.0,2023-01-01,2025-12-31,51,538.09,209.08,6380.95,48.6,4.302,False,25.49,3.121,7.77,0.199,44.87,-4.92,167.89,-26.05,0,0.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,4.0,1.0,True,12.0,2023-01-01,2025-12-31,18,401.25,168.84,5012.52,39.26,4.301,False,33.33,4.777,20.64,0.287,78.31,-8.2,223.85,-12.0,6,33.3,BTC-USD,recovery_2023_2025,quick
